Frequency of LED is 5Hz, Brightness is 100, LED Colour is Green 

1, 0
1, 20
1, 40
1, 60
1, 80
1, 100
1, 120
1, 140
1, 160
1, 180
0, 201
0, 221
0, 241
0, 261
0, 281
0, 301
0, 321
0, 341
0, 361
0, 381
1, 402
1, 422
1, 442
1, 462
1, 482
1, 502
1, 522
1, 542
1, 562
1, 582
0, 602
0, 623
0, 643
0, 663
0, 683
0, 703
0, 723
0, 743
0, 763
0, 783
1, 803
1, 824
1, 844
1, 864
1, 884
1, 904
1, 924
1, 944
1, 964
1, 984
0, 1004
0, 1024
0, 1045
0, 1065
0, 1085
0, 1105
0, 1125
0, 1145
0, 1165
0, 1185
1, 1205
1, 1225
1, 1246
1, 1266
1, 1286
1, 1306
1, 1326
1, 1346
1, 1366
1, 1386
0, 1406
0, 1426
0, 1446
0, 1467
0, 1487
0, 1507
0, 1527
0, 1547
0, 1567
0, 1587
1, 1607
1, 1627
1, 1648
1, 1668
1, 1688
1, 1708
1, 1728
1, 1748
1, 1768
1, 1788
0, 1808
0, 1828
0, 1849
0, 1869
0, 1889
0, 1909
0, 1929
0, 1949
0, 1969
0, 1989
1, 2009
1, 2030
1, 2050
1, 2070
1, 2090
1, 2110
1, 2130
1, 2150
1, 2170
1, 2190
0, 2210
0, 2231
0, 2251
0, 2271
0, 2291
0, 2311
0, 2331
0, 2351
0, 2371
0, 2391
1, 2411
1, 2432
1, 2452
1, 2472
1, 2492
1, 2512
1, 2532
1, 2552
1, 2572
1, 2592
0, 2612
0, 2633
0, 2653
0, 2673
0, 2693
0, 2713
0, 2733
0, 2753
0, 2773
0, 2793
1, 2813
1, 2834
1, 2854
1, 2874
1, 2894
1, 2914
1, 2934
1, 2954
1, 2974
1, 2994
0, 3014
0, 3035
0, 3055
0, 3075
0, 3095
0, 3115
0, 3135
0, 3155
0, 3175
0, 3195
1, 3215
1, 3236
1, 3256
1, 3276
1, 3296
1, 3316
1, 3336
1, 3356
1, 3376
1, 3396
0, 3416
0, 3437
0, 3457
0, 3477
0, 3497
0, 3517
0, 3537
0, 3557
0, 3577
0, 3597
1, 3617
1, 3637
1, 3658
1, 3678
1, 3698
1, 3718
1, 3738
1, 3758
1, 3778
1, 3798
0, 3818
